10885,50,50
10886,51,51
10887,57,57
10888,68,68
10889,69,69
10890,70,70
10891,71,71
10892,75,75
10893,77,77
10894,8,8
10895,12,12
10896,9,9
10897,10,10
10898,11,21
10899,21,18
10900,18,13
10901,13,33
10902,16,16
10903,17,17
10904,21,113
10905,14,23
10906,113,105
10907,105,21
10908,25,14
10909,33,14
10910,23,8
10911,24,24
10912,30,30
10913,32,32
10914,37,37
10915,38,38
10916,44,41
10917,41,41
10918,42,42
10919,147,147
10920,49,49
10921,50,50
10922,51,51
10923,57,57
10924,68,68
10925,69,69
10926,70,70
10927,72,71
10928,78,78
10929,71,71
10930,75,75
10931,77,77
10932,8,8
10933,12,12
10934,9,9
10935,10,10
10936,11,21
10937,8,8
10938,12,12
10939,9,9
10940,10,10
10941,11,21
10942,21,18
10943,18,13
10944,33,33
10945,72,13
10946,78,78
10947,13,11
10948,16,16
10949,17,17
10950,113,113
10951,21,21
10952,23,23
10953,25,25
10954,14,14
10955,105,105
10956,24,24
10957,30,30
10958,32,32
10959,37,37
10960,38,38
10961,44,44
10962,41,41
10963,42,42
10964,147,147
10965,49,49
10966,50,50
10967,51,51
10968,57,57
10969,68,68
10970,69,69
10971,70,70
10972,71,71
10973,75,75
10974,77,77
10975,8,8
10976,9,12
10977,10,10
10978,11,12
10979,12,13
10980,18,18
10981,116,21
10982,124,33
10983,13,18
10984,16,16
10985,17,17
10986,113,113
10987,115,21
10988,117,77
10989,121,23
10990,122,14
10991,123,105
10992,8,8
10993,9,12
10994,10,10
10995,11,12
10996,12,13
10997,18,18
10998,21,21
10999,13,33
11000,16,16
11001,17,17
11002,113,21
11003,21,21
11004,23,23
11005,25,25
11006,14,14
11007,105,105
11008,33,24
11009,72,72
11010,24,78
11011,30,30
11012,32,32
11013,37,37
11014,38,38
11015,44,44
11016,41,41
11017,42,42
11018,147,147
11019,49,49
11020,50,50
11021,51,51
11022,57,57
11023,68,68
11024,69,69
11025,70,70
11026,71,71
11027,78,72
11028,75,77
11029,77,75
11030,18,8
11031,8,8
11032,12,9
11033,9,9
11034,10,10
11035,11,11
11036,21,21
11037,18,8
11038,18,8
11039,12,8
11040,21,8
11041,33,9
11042,72,72
11043,78,78
11044,8,21
11045,9,9
11046,10,10
11047,11,11
11048,13,12
11049,16,16
11050,17,17
11051,113,113
11052,21,21
11053,23,23
11054,24,25
11055,25,25
11056,14,113
11057,105,105
11058,30,113
11059,32,32
11060,37,37
11061,38,38
11062,44,44
11063,41,41
11064,42,42
11065,147,147
11066,49,49
11067,50,50
11068,51,51
11069,57,57
11070,68,68
11071,69,69
11072,70,70
11073,71,71
11074,75,72
11075,77,77
11076,79,79
11077,18,33
11078,80,75
11079,12,8
11080,8,8
11081,9,9
11082,10,10
11083,11,11
11084,116,21
11085,124,18
11086,13,21
11087,21,16
11088,18,23
11089,36,33
11090,132,21
11091,16,17
11092,17,17
11093,113,21
11094,115,21
11095,117,117
11096,121,121
11097,122,21
11098,123,123
11099,125,25
11100,126,49
11101,23,50
11102,24,78
11103,25,30
11104,30,30
11105,35,32
11106,37,37
11107,130,38
11108,131,24
11109,133,133
11110,136,9
11111,137,38
11112,139,25
11113,142,32
11114,14,77
11115,105,105
11116,21,32
11117,138,23
11118,140,75
11119,141,145
11120,12,8
11121,8,8
11122,9,9
11123,10,10
11124,11,11
11125,18,21
11126,21,18
11127,33,18
11128,13,72
11129,16,16
11130,99,17
11131,100,100
11132,101,24
11133,17,17
11134,113,21
11135,21,14
11136,23,23
11137,24,24
11138,25,25
11139,14,14
11140,105,105
11141,30,113
11142,32,32
11143,37,37
11144,38,38
11145,44,44
11146,41,41
11147,42,42
11148,147,147
11149,49,49
11150,50,50
11151,51,51
11152,57,57
11153,68,68
11154,69,69
11155,70,70
11156,71,71
11157,75,75
11158,77,77
11159,79,79
11160,72,33
11161,78,78
11162,80,80
11163,8,8
11164,12,9
11165,8,8
11166,12,9
11167,9,9
11168,10,10
11169,11,11
11170,11,21
11171,72,21
11172,13,78
11173,18,16
11174,21,33
11175,33,33
11176,78,72
11177,16,25
11178,17,17
11179,113,113
11180,21,21
11181,23,23
11182,25,24
11183,14,14
11184,105,105
11185,24,24
11186,30,30
11187,32,32
11188,37,37
11189,38,38
11190,41,44
11191,44,44
11192,42,42
11193,147,147
11194,49,49
11195,50,50
11196,51,51
11197,57,57
11198,68,68
11199,69,69
11200,70,70
11201,71,71
11202,75,75
11203,77,77
11204,8,8
11205,12,9
11206,9,9
11207,10,10
11208,11,11
11209,21,21
11210,18,18
11211,33,21
11212,13,72
11213,16,16
11214,17,17
11215,21,113
11216,23,23
11217,24,24
11218,25,25
11219,14,14
11220,105,105
11221,113,113
11222,30,30
11223,32,32
11224,37,37
11225,38,38
11226,41,44
11227,42,44
11228,44,42
11229,147,147
11230,49,49
11231,50,50
11232,51,51
11233,57,57
11234,68,68
11235,69,69
11236,70,70
11237,72,72
11238,71,78
11239,78,71
11240,75,75
11241,77,77
11242,79,79
11243,80,80
11244,8,8
11245,12,9
11246,9,9
11247,10,10
11248,11,11
11249,18,21
11250,33,21
11251,72,72
11252,78,78
11253,80,13
11254,13,10
11255,16,16
11256,17,17
11257,113,113
11258,21,21
11259,23,23
11260,25,25
11261,14,14
11262,105,105
11263,24,24
11264,30,30
11265,32,32
11266,37,37
11267,38,38
11268,44,44
11269,41,41
11270,42,42
11271,147,147
11272,49,49
11273,50,50
11274,51,51
11275,57,57
11276,68,68
11277,69,69
11278,70,70
11279,71,71
11280,75,75
11281,77,77
11282,21,79
11283,79,23
11284,1,75
11285,7,77
11286,89,80
11287,8,8
11288,12,9
11289,9,9
11290,10,10
11291,11,11
11292,18,21
11293,33,21
11294,132,72
11295,13,18
11296,16,16
11297,17,17
11298,113,21
11299,21,24
11300,23,23
11301,24,25
11302,25,25
11303,30,14
11304,32,32
11305,37,37
11306,130,38
11307,131,14
11308,21,24
11309,33,8
11310,8,9
11311,12,9
11312,9,9
11313,10,10
11314,21,11
11315,18,21
11316,11,21
11317,13,13
11318,16,16
11319,17,17
11320,21,21
11321,33,14
11322,132,72
11323,23,105
11324,24,25
11325,25,30
11326,30,14
11327,32,32
11328,37,37
11329,130,38
11330,131,14
11331,134,72
11332,133,14
11333,145,38
11334,25,41
11335,14,23
11336,105,105
11337,113,105
11338,23,24
11339,24,24
11340,30,30
11341,32,32
11342,37,37
11343,38,38
11344,44,44
11345,41,41
11346,42,42
11347,147,147
11348,49,49
11349,50,50
11350,72,51
11351,78,78
11352,51,68
11353,57,78
11354,68,71
11355,69,69
11356,70,70
11357,71,71
11358,75,75
11359,77,71
11360,79,79
11361,80,77
11362,8,8
11363,9,9
11364,10,10
11365,18,11
11366,13,12
11367,14,16
11368,15,21
11369,16,13
11370,17,17
11371,21,21
11372,105,14
11373,113,113
11374,23,105
11375,24,24
11376,25,30
11377,29,30
11378,37,11
11379,38,24
11380,41,44
11381,42,44
11382,43,51
11383,44,147
11384,147,41
11385,49,49
11386,51,50
11387,57,51
11388,68,57
11389,69,69
11390,70,70
11391,71,147
11392,72,75
11393,78,78
11394,75,21
11395,77,72
11396,79,79
11397,21,14
11398,80,79
11399,8,8
11400,12,9
11401,9,9
11402,10,10
11403,11,11
11404,13,21
11405,14,21
11406,15,105
11407,16,18
11408,17,17
11409,21,21
11410,18,14
11411,105,25
11412,113,105
11413,23,21
11414,24,113
11415,25,30
11416,29,14
11417,37,30
11418,38,38
11419,41,44
11420,42,23
11421,43,147
11422,44,147
11423,147,41
11424,49,49
11425,51,50
11426,57,51
11427,68,57
11428,69,69
11429,70,70
11430,21,12
11431,72,23
11432,78,78
11433,71,71
11434,75,72
11435,77,77
11436,79,79
11437,80,21
11438,8,8
11439,9,9
11440,10,10
11441,13,11
11442,14,16
11443,15,21
11444,16,21
11445,17,17
11446,18,21
11447,21,21
11448,21,23
11449,72,23
11450,23,78
11451,24,113
11452,25,25
11453,29,30
11454,37,38
11455,38,38
11456,41,44
11457,42,14
11458,43,51
11459,44,147
11460,147,41
11461,49,49
11462,51,50
11463,57,51
11464,68,50
11465,69,69
11466,105,70
11467,70,8
11468,113,71
11469,71,77
11470,75,71
11471,77,72
11472,78,79
11473,79,75
11474,80,77
11475,8,8
11476,18,9
11477,9,9
11478,10,10
11479,13,11
11480,14,16
11481,15,21
11482,16,21
11483,17,17
11484,21,21
11485,21,23
11486,72,23
11487,78,78
11488,80,21
11489,105,21
11490,113,21
11491,23,10
11492,24,24
11493,25,30
11494,29,30
11495,37,38
11496,38,24
11497,41,44
11498,42,72
11499,43,147
11500,44,147
11501,147,41
11502,49,49
11503,51,50
11504,52,51
11505,53,51
11506,56,68
11507,57,17
11508,69,69
11509,70,70
11510,71,71
11511,75,75
11512,77,77
11513,79,79
11514,8,8
11515,12,9
11516,18,9
11517,33,9
11518,21,72
11519,9,18
11520,10,10
11521,11,11
11522,13,18
11523,16,16
11524,17,17
11525,21,113
11526,23,23
11527,25,24
11528,14,14
11529,105,105
11530,113,113
11531,24,24
11532,30,30
11533,72,32
11534,78,37
11535,32,38
11536,37,51
11537,38,38
11538,41,44
11539,44,44
11540,42,41
11541,147,147
11542,49,49
11543,50,50
11544,51,51
11545,57,57
11546,68,68
11547,69,69
11548,70,70
11549,71,8
11550,80,75
11551,75,77
11552,77,77
11553,79,79
11554,1,33
11555,7,21
11556,90,80
11557,8,8
11558,12,9
11559,18,9
11560,9,9
11561,10,10
11562,11,11
11563,13,21
11564,14,16
11565,15,105
11566,16,16
11567,17,17
11568,21,21
11569,106,14
11570,108,25
11571,110,25
11572,21,21
11573,105,33
11574,107,25
11575,109,10
11576,113,24
11577,23,32
11578,24,30
11579,25,30
11580,111,14
11581,112,38
11582,29,21
11583,8,8
11584,12,9
11585,9,9
11586,10,10
11587,11,11
11588,18,21
11589,13,21
11590,14,16
11591,15,105
11592,16,16
11593,17,17
11594,21,21
11595,21,23
11596,105,23
11597,113,25
11598,23,21
11599,24,25
11600,25,30
11601,29,30
11602,37,24
11603,38,38
11604,41,44
11605,42,23
11606,43,147
11607,44,147
11608,147,41
11609,49,49
11610,51,50
11611,57,51
11612,68,57
11613,69,69
11614,70,70
11615,72,147
11616,71,78
11617,75,71
11618,77,9
11619,80,79
11620,78,77
11621,79,147
11622,8,8
11623,12,9
11624,18,9
11625,21,9
11626,33,12
11627,72,72
11628,78,78
11629,9,13
11630,10,10
11631,11,11
11632,13,12
11633,16,16
11634,17,17
11635,21,113
11636,23,23
11637,24,23
11638,25,25
11639,30,14
11640,32,32
11641,37,37
11642,38,38
11643,44,14
11644,14,41
11645,105,105
11646,113,147
11647,41,44
11648,42,42
11649,147,147
11650,49,49
11651,50,50
11652,51,51
11653,57,57
11654,68,68
11655,69,69
11656,70,70
11657,71,71
11658,75,77
11659,77,77
11660,79,79
11661,80,77
11662,8,8
11663,18,9
11664,9,9
11665,10,10
11666,13,11
11667,14,16
11668,15,21
11669,16,21
11670,17,17
11671,21,21
11672,21,23
11673,105,23
11674,23,25
11675,24,24
11676,113,25
11677,25,30
11678,29,14
11679,37,38
11680,38,38
11681,41,44
11682,42,30
11683,43,147
11684,44,147
11685,147,41
11686,49,49
11687,51,50
11688,57,51
11689,68,50
11690,69,69
11691,70,70
11692,72,12
11693,78,78
11694,71,68
11695,75,72
11696,77,77
11697,79,79
11698,80,75
11699,8,8
11700,9,9
11701,10,10
11702,13,11
11703,14,16
11704,15,21
11705,18,21
11706,16,21
11707,17,18
11708,21,113
11709,21,25
11710,105,23
11711,113,25
11712,23,21
11713,24,21
11714,25,30
11715,29,14
11716,37,11
11717,38,38
11718,41,44
11719,42,14
11720,43,42
11721,44,147
11722,147,41
11723,49,49
11724,51,50
11725,57,51
11726,68,57
11727,72,69
11728,69,78
11729,70,70
11730,71,38
11731,75,75
11732,78,72
11733,80,72
11734,77,21
11735,79,79
11736,1,80
11737,7,10
11738,90,77
11739,8,8
11740,9,9
11741,10,10
11742,13,11
11743,16,16
11744,17,18
11745,18,21
11746,21,21
11747,21,13
11748,33,23
11749,72,72
11750,78,78
11751,80,24
11752,23,30
11753,24,25
11754,25,25
11755,30,14
11756,32,32
11757,37,37
11758,38,38
11759,44,14
11760,14,41
11761,105,105
11762,113,147
11763,41,41
11764,42,42
11765,147,38
11766,49,49
11767,50,50
11768,51,51
11769,57,57
11770,68,68
11771,69,69
11772,70,70
11773,71,71
11774,75,75
11775,77,77
11776,79,79
11777,1,105
11778,8,8
11779,12,9
11780,18,9
11781,33,9
11782,21,72
11783,9,18
11784,10,10
11785,11,11
11786,13,18
11787,16,16
11788,17,17
11789,113,113
11790,21,21
11791,23,23
11792,24,25
11793,25,25
11794,30,14
11795,32,32
11796,14,37
11797,105,105
11798,37,14
11799,38,24
11800,44,44
11801,41,41
11802,42,42
11803,147,147
11804,49,49
11805,50,50
11806,51,51
11807,57,57
11808,68,68
11809,69,69
11810,70,70
11811,72,71
11812,78,78
11813,71,75
11814,80,75
11815,75,77
11816,77,147
11817,79,79
11818,1,80
11819,7,21
11820,89,51
11821,8,8
11822,12,9
11823,18,9
11824,33,9
11825,9,72
11826,10,10
11827,11,11
11828,13,13
11829,16,16
11830,17,17
11831,21,21
11832,21,23
11833,23,23
11834,25,25
11835,14,14
11836,113,105
11837,24,21
11838,30,30
11839,32,32
11840,72,37
11841,37,78
11842,38,38
11843,44,44
11844,41,41
11845,42,42
11846,147,147
11847,148,49
11848,149,38
11849,49,50
11850,50,50
11851,51,51
11852,57,42
11853,68,72
11854,69,69
11855,70,70
11856,105,72
11857,71,75
11858,75,75
11859,77,77
11860,78,79
11861,79,80
11862,80,8
11863,8,8
11864,12,9
11865,18,9
11866,33,9
11867,21,72
11868,9,18
11869,10,10
11870,11,11
11871,13,18
11872,16,16
11873,17,17
11874,21,113
11875,23,23
11876,24,24
11877,25,25
11878,30,14
11879,14,32
11880,105,113
11881,113,38
11882,32,24
11883,37,10
11884,38,38
11885,44,44
11886,41,41
11887,42,42
11888,147,147
11889,49,49
11890,50,50
11891,51,51
11892,57,57
11893,68,68
11894,69,69
11895,70,70
11896,72,71
11897,71,78
11898,75,75
11899,77,77
11900,78,79
11901,79,80
11902,80,9
11903,8,8
11904,18,9
11905,33,9
11906,9,9
11907,10,10
11908,13,11
11909,16,16
11910,17,18
11911,21,21
11912,72,23
11913,78,78
11914,21,105
11915,23,23
11916,24,113
11917,25,25
11918,30,14
11919,32,32
11920,14,37
11921,105,105
11922,113,72
11923,37,24
11924,38,38
11925,44,44
11926,41,41
11927,42,42
11928,147,147
11929,49,49
11930,50,50
11931,51,51
11932,57,57
11933,68,68
11934,69,69
11935,70,70
11936,71,72
11937,75,72
11938,77,77
11939,79,79
11940,80,77
11941,12,8
11942,8,8
11943,9,9
11944,10,10
11945,11,11
11946,13,21
11947,16,18
11948,18,18
11949,17,21
11950,21,21
11951,33,23
11952,132,72
11953,23,14
11954,24,24
11955,14,25
11956,25,105
11957,30,23
11958,32,32
11959,37,37
11960,130,38
11961,131,14
11962,21,133
11963,134,23
11964,33,77
11965,116,72
11966,124,24
11967,105,38
11968,133,50
11969,145,32
11970,25,12
11971,23,23
11972,24,24
11973,113,30
11974,115,30
11975,117,70
11976,30,121
11977,121,32
11978,32,37
11979,122,38
11980,37,147
11981,38,75
11982,44,44
11983,41,51
11984,42,42
11985,147,147
11986,49,49
11987,50,50
11988,51,51
11989,57,57
11990,68,68
11991,69,69
11992,123,70
11993,125,21
11994,70,72
11995,126,105
11996,72,13
11997,71,21
11998,75,71
11999,77,21
12000,78,79
12001,79,78
12002,80,1
12003,1,18
12004,7,30
12005,90,15
12006,8,8
12007,72,12
12008,78,18
12009,18,18
12010,33,33
12011,9,21
12012,10,10
12013,13,11
12014,16,16
12015,17,17
12016,21,21
12017,21,21
12018,80,23
12019,23,23
12020,24,24
12021,25,113
12022,14,30
12023,105,105
12024,113,113
12025,30,23
12026,32,32
12027,37,37
12028,38,38
12029,44,44
12030,41,41
12031,42,42
12032,147,147
12033,49,49
12034,50,50
12035,51,51
12036,57,57
12037,68,68
12038,69,69
12039,70,70
12040,71,71
12041,75,75
12042,77,77
12043,79,79
12044,8,8
12045,12,12
12046,18,18
12047,33,33
12048,9,21
12049,10,10
12050,11,11
12051,13,13
12052,16,16
12053,17,17
12054,21,21
12055,72,21
12056,78,78
12057,80,21
12058,113,23
12059,21,113
12060,23,23
12061,24,24
12062,25,25
12063,30,30
12064,32,32
12065,37,37
12066,38,38
12067,44,44
12068,41,14
12069,42,42
12070,14,147
12071,105,105
12072,147,25
12073,49,49
12074,50,50
12075,51,51
12076,57,57
12077,68,68
12078,69,69
12079,70,70
12080,71,71
12081,75,75
12082,77,77
12083,79,79
12084,8,8
12085,18,12
12086,21,33
12087,33,33
12088,9,13
12089,10,10
12090,13,11
12091,16,16
12092,17,17
12093,21,21
12094,25,21
12095,23,105
12096,24,24
12097,30,25
12098,32,32
12099,37,37
12100,130,38
12101,131,131
12102,132,21
12103,134,68
12104,33,43
12105,14,21
12106,105,105
12107,113,113
12108,133,37
12109,145,17
12110,25,25
12111,23,113
12112,24,24
12113,30,25
12114,32,32
12115,37,37
12116,38,38
12117,44,44
12118,41,41
12119,42,42
12120,147,147
12121,49,49
12122,50,50
12123,51,51
12124,57,57
12125,68,68
12126,72,69
12127,69,78
12128,70,70
12129,71,71
12130,78,75
12131,75,80
12132,80,77
12133,77,147
12134,79,79
12135,8,8
12136,18,12
12137,21,33
12138,132,33
12139,119,33
12140,124,13
12141,12,8
12142,8,8
12143,9,9
12144,10,10
12145,11,11
12146,18,13
12147,33,13
12148,13,13
12149,16,16
12150,17,17
12151,21,21
12152,21,21
12153,23,23
12154,25,24
12155,14,14
12156,105,105
12157,113,113
12158,24,24
12159,30,30
12160,72,32
12161,78,78
12162,32,37
12163,37,37
12164,38,38
12165,44,44
12166,41,44
12167,42,42
12168,147,147
12169,49,49
12170,50,50
12171,51,51
12172,57,57
12173,68,68
12174,69,69
12175,70,70
12176,71,71
12177,75,75
12178,77,77
12179,79,79
12180,80,80
12181,1,71
12182,7,147
12183,90,90
12184,8,8
12185,18,12
12186,33,33
12187,9,33
12188,10,10
12189,13,11
12190,16,16
12191,17,17
12192,21,21
12193,21,72
12194,72,105
12195,78,78
12196,23,21
12197,24,24
12198,25,25
12199,30,30
12200,32,32
12201,37,14
12202,38,38
12203,44,44
12204,41,14
12205,42,42
12206,147,147
12207,49,49
12208,50,50
12209,51,51
12210,14,57
12211,105,105
12212,113,113
12213,57,68
12214,68,69
12215,69,71
12216,70,70
12217,71,72
12218,75,75
12219,77,77
12220,79,79
12221,80,80
12222,8,8
12223,18,12
12224,33,33
12225,9,33
12226,10,10
12227,13,11
12228,16,16
12229,17,17
12230,21,21
12231,21,72
12232,72,105
12233,78,78
12234,23,21
12235,24,24
12236,25,25
12237,30,30
12238,32,32
12239,37,14
12240,38,38
12241,44,44
12242,14,14
12243,105,105
12244,113,113
12245,41,41
12246,42,42
12247,147,147
12248,49,49
12249,50,50
12250,51,51
12251,57,57
12252,68,68
12253,69,69
12254,70,70
12255,71,71
12256,75,75
12257,77,77
12258,79,79
12259,80,80
12260,8,8
12261,18,12
12262,33,33
12263,9,33
12264,10,10
12265,13,11
12266,16,16
12267,17,17
12268,21,21
12269,21,72
12270,23,105
12271,25,24
12272,14,14
12273,105,105
12274,113,113
12275,24,24
12276,30,30
12277,32,32
12278,37,37
12279,38,38
12280,44,44
12281,41,41
12282,42,42
12283,147,147
12284,49,49
12285,50,50
12286,51,51
12287,57,57
12288,68,68
12289,69,69
12290,70,70
12291,72,71
12292,71,78
12293,78,75
12294,75,75
12295,77,77
12296,79,79
12297,80,80
12298,8,8
12299,18,12
12300,9,33
12301,10,10
12302,13,11
12303,16,16
12304,17,17
12305,21,21
12306,21,33
12307,33,33
12308,23,13
12309,25,24
12310,14,14
12311,105,105
12312,113,113
12313,24,24
12314,30,30
12315,32,32
12316,37,37
12317,38,38
12318,44,44
12319,41,41
12320,42,42
12321,147,147
12322,49,49
12323,50,50
12324,51,51
12325,57,57
12326,68,68
12327,69,69
12328,70,70
12329,72,71
12330,71,71
12331,75,75
12332,77,77
12333,78,79
12334,79,78
12335,80,80
12336,8,8
12337,12,12
12338,18,18
12339,36,33
12340,9,33
12341,10,10
12342,11,13
12343,13,13
12344,16,16
12345,99,17
12346,100,100
12347,101,101
12348,17,17
12349,20,21
12350,21,21
12351,21,23
12352,62,23
12353,66,23
12354,152,14
12355,157,33
12356,72,44
12357,78,37
12358,80,80
12359,23,1
12360,25,24
12361,14,14
12362,105,105
12363,113,113
12364,24,49
12365,30,30
12366,35,32
12367,37,44
12368,38,38
12369,44,44
12370,41,41
12371,42,42
12372,147,147
12373,49,49
12374,50,50
12375,51,72
12376,58,57
12377,59,78
12378,60,44
12379,63,57
12380,64,57
12381,67,71
12382,150,41
12383,151,38
12384,154,71
12385,155,77
12386,156,78
12387,158,78
12388,68,51
12389,69,142
12390,70,80
12391,71,117
12392,75,77
12393,77,77
12394,79,78
12395,5,80
12396,7,71
12397,89,37
12398,8,8
12399,18,12
12400,21,33
12401,33,33
12402,12,13
12403,9,18
12404,10,10
12405,11,11
12406,13,13
12407,16,16
12408,17,17
12409,72,21
12410,78,21
12411,80,80
12412,113,21
